Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PARC VISTA,"1,400,000","1,248.62","1,121",Apr-25,CORPORATION ROAD,Resale,Strata,116,"12,069",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
THE LAKEFRONT RESIDENCES,"1,650,000","1,001.05","1,648",Apr-25,LAKESIDE DRIVE,Resale,Strata,93,"17,742",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
PINE GROVE,"2,000,000","1,754.53","1,140",Apr-25,PINE GROVE,Resale,Strata,163,"12,270",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,01 to 05
SORA,"1,638,000",731.95,"2,238",Apr-25,YUAN CHING ROAD,New Sale,Strata,68,"24,088",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"2,323,400","1,108.69","2,096",Apr-25,YUAN CHING ROAD,New Sale,Strata,103,"22,557",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
MEADOWLODGE,"1,840,000","1,205.57","1,526",Apr-25,CHUN TIN ROAD,Resale,Strata,112,"16,429",-,Condominium,1,99 yrs lease commencing from 1997,21,Rest of Central Region,01 to 05
CASPIAN,"1,565,000","1,001.05","1,563",Apr-25,LAKESIDE DRIVE,Resale,Strata,93,"16,828",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10
1 KING ALBERT PARK,"1,915,000",936.47,"2,045",Apr-25,KING ALBERT PARK,Resale,Strata,87,"22,011",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
PINETREE HILL,"2,059,000",775.01,"2,657",Apr-25,PINE GROVE,New Sale,Strata,72,"28,597",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
THE NEXUS,"3,250,000","1,345.5","2,415",Apr-25,BUKIT TIMAH ROAD,Resale,Strata,125,"26,000",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
CLEMENTI PARK,"2,670,000","1,765.3","1,512",Apr-25,SUNSET WAY,Resale,Strata,164,"16,280",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
PARC OASIS,"1,860,000","1,506.96","1,234",Apr-25,JURONG EAST AVENUE 1,Resale,Strata,140,"13,286",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
THE HILLFORD,"550,000",398.27,"1,381",Apr-25,JALAN JURONG KECHIL,Resale,Strata,37,"14,865",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,06 to 10
PANDAN VALLEY,"3,075,000","2,647.94","1,161",Apr-25,PANDAN VALLEY,Resale,Strata,246,"12,500",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"2,200,000","1,011.82","2,174",Apr-25,YUAN CHING ROAD,New Sale,Strata,94,"23,404",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
PINETREE HILL,"3,876,000","1,463.9","2,648",Apr-25,PINE GROVE,New Sale,Strata,136,"28,500",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
DAINTREE RESIDENCE,"1,530,000",742.72,"2,060",Apr-25,TOH TUCK ROAD,Resale,Strata,69,"22,174",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
PANDAN VALLEY,"2,800,000","1,668.42","1,678",Apr-25,PANDAN VALLEY,Resale,Strata,155,"18,065",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
LAKE GRANDE,"1,270,000",721.19,"1,761",Apr-25,JURONG LAKE LINK,Resale,Strata,67,"18,955",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,118,000","1,011.82","2,093",Apr-25,YUAN CHING ROAD,New Sale,Strata,94,"22,532",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
LAKEHOLMZ,"2,050,000","1,506.96","1,360",Apr-25,CORPORATION ROAD,Resale,Strata,140,"14,643",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,06 to 10
THE CASCADIA,"2,930,000","1,248.62","2,347",Apr-25,BUKIT TIMAH ROAD,Resale,Strata,116,"25,259",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
PINETREE HILL,"3,973,900","1,463.9","2,715",Apr-25,PINE GROVE,New Sale,Strata,136,"29,220",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
THE LAKEGARDEN RESIDENCES,"1,315,500",527.44,"2,494",Apr-25,YUAN CHING ROAD,New Sale,Strata,49,"26,847",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
THE CASCADIA,"2,880,000","1,237.86","2,327",Apr-25,BUKIT TIMAH ROAD,Resale,Strata,115,"25,043",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
BEAUTY WORLD CENTRE,"2,100,000","1,872.94","1,121",Apr-25,UPPER BUKIT TIMAH ROAD,Resale,Strata,174,"12,069",-,Apartment,1,99 yrs lease commencing from 1979,21,Rest of Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"2,718,000","1,334.74","2,036",Apr-25,YUAN CHING ROAD,New Sale,Strata,124,"21,919",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"1,605,000",678.13,"2,367",Apr-25,YUAN CHING ROAD,New Sale,Strata,63,"25,476",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
BEAUTY WORLD CENTRE,"2,280,000","1,872.94","1,217",Apr-25,UPPER BUKIT TIMAH ROAD,Resale,Strata,174,"13,103",-,Apartment,1,99 yrs lease commencing from 1979,21,Rest of Central Region,11 to 15
J GATEWAY,"1,900,000",947.23,"2,006",Apr-25,GATEWAY DRIVE,Resale,Strata,88,"21,591",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,06 to 10
LAKEPOINT CONDOMINIUM,"1,810,000","1,883.7",961,Apr-25,LAKEPOINT DRIVE,Resale,Strata,175,"10,343",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,06 to 10
J GATEWAY,"2,238,888","1,205.57","1,857",Apr-25,GATEWAY DRIVE,Resale,Strata,112,"19,990",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,31 to 35
THE HILLFORD,"610,000",398.27,"1,532",Apr-25,JALAN JURONG KECHIL,Resale,Strata,37,"16,486",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,06 to 10
PANDAN VALLEY,"3,210,000","2,088.22","1,537",Apr-25,PANDAN VALLEY,Resale,Strata,194,"16,546",-,Condominium,1,Freehold,21,Rest of Central Region,11 to 15
THE CENTRIS,"1,460,000",936.47,"1,559",Apr-25,JURONG WEST CENTRAL 3,Resale,Strata,87,"16,782",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"1,498,000",678.13,"2,209",Apr-25,YUAN CHING ROAD,New Sale,Strata,63,"23,778",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
FORETT@BUKIT TIMAH,"1,330,000",570.49,"2,331",Apr-25,TOH TUCK ROAD,Sub Sale,Strata,53,"25,094",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"1,825,000","1,022.58","1,785",Apr-25,LAKESIDE DRIVE,Resale,Strata,95,"19,211",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
VIEW AT KISMIS,"1,288,000",602.78,"2,137",Apr-25,LORONG KISMIS,Sub Sale,Strata,56,"23,000",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
THE CENTRIS,"1,888,000","1,151.75","1,639",Apr-25,JURONG WEST CENTRAL 3,Resale,Strata,107,"17,645",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,11 to 15
FORETT@BUKIT TIMAH,"2,600,000","1,033.34","2,516",Apr-25,TOH TUCK ROAD,Resale,Strata,96,"27,083",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,428,000","1,291.68","2,654",Apr-25,PINE GROVE,New Sale,Strata,120,"28,567",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
SORA,"2,136,000",936.47,"2,281",Apr-25,YUAN CHING ROAD,New Sale,Strata,87,"24,552",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"1,352,400",635.08,"2,130",Apr-25,YUAN CHING ROAD,New Sale,Strata,59,"22,922",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
MAYFAIR MODERN,"1,010,000",516.67,"1,955",Apr-25,RIFLE RANGE ROAD,Resale,Strata,48,"21,042",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
DAINTREE RESIDENCE,"1,418,000",710.42,"1,996",Apr-25,TOH TUCK ROAD,Resale,Strata,66,"21,485",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
LAKEPOINT CONDOMINIUM,"2,050,000","2,486.48",824,Apr-25,LAKEPOINT DRIVE,Resale,Strata,231,"8,874",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"1,662,800",990.29,"1,679",Apr-25,LAKESIDE DRIVE,Resale,Strata,92,"18,074",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,118,000","1,011.82","2,093",Mar-25,YUAN CHING ROAD,New Sale,Strata,94,"22,532",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
PINETREE HILL,"2,056,000",796.54,"2,581",Mar-25,PINE GROVE,New Sale,Strata,74,"27,784",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
SORA,"1,668,000",731.95,"2,279",Mar-25,YUAN CHING ROAD,New Sale,Strata,68,"24,529",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,200,000","1,011.82","2,174",Mar-25,YUAN CHING ROAD,New Sale,Strata,94,"23,404",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
HIGH OAK CONDOMINIUM,"1,680,000","1,184.04","1,419",Mar-25,TOH TUCK ROAD,Resale,Strata,110,"15,273",-,Condominium,1,99 yrs lease commencing from 1996,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,372,000","1,291.68","2,611",Mar-25,PINE GROVE,New Sale,Strata,120,"28,100",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
PINETREE HILL,"4,632,000","1,733","2,673",Mar-25,PINE GROVE,New Sale,Strata,161,"28,770",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
PINETREE HILL,"2,031,000",775.01,"2,621",Mar-25,PINE GROVE,New Sale,Strata,72,"28,208",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
SIGNATURE PARK,"1,720,000","1,022.58","1,682",Mar-25,TOH TUCK ROAD,Resale,Strata,95,"18,105",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
LAKEHOLMZ,"1,560,000","1,248.62","1,249",Mar-25,CORPORATION ROAD,Resale,Strata,116,"13,448",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,06 to 10
THE CENTRIS,"1,550,000",958,"1,618",Mar-25,JURONG WEST CENTRAL 3,Resale,Strata,89,"17,416",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,11 to 15
J GATEWAY,"1,470,000",678.13,"2,168",Mar-25,GATEWAY DRIVE,Resale,Strata,63,"23,333",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
THE LINQ @ BEAUTY WORLD,"2,000,000",796.54,"2,511",Mar-25,UPPER BUKIT TIMAH ROAD,Sub Sale,Strata,74,"27,027",-,Apartment,1,Freehold,21,Rest of Central Region,11 to 15
DAINTREE RESIDENCE,"1,450,000",699.66,"2,072",Mar-25,TOH TUCK ROAD,Resale,Strata,65,"22,308",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
PINE GROVE,"1,900,000","1,754.53","1,083",Mar-25,PINE GROVE,Resale,Strata,163,"11,656",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,01 to 05
THE CENTRIS,"1,880,000","2,346.55",801,Mar-25,JURONG WEST CENTRAL 3,Resale,Strata,218,"8,624",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,118,000","1,011.82","2,093",Mar-25,YUAN CHING ROAD,New Sale,Strata,94,"22,532",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
GARDENVISTA,"1,540,000",828.83,"1,858",Mar-25,DUNEARN ROAD,Resale,Strata,77,"20,000",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05
PINE GROVE,"1,300,000","1,248.62","1,041",Mar-25,PINE GROVE,Resale,Strata,116,"11,207",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,01 to 05
VIEW AT KISMIS,"1,208,000",592.02,"2,040",Mar-25,LORONG KISMIS,Sub Sale,Strata,55,"21,964",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,416,000","1,291.68","2,645",Mar-25,PINE GROVE,New Sale,Strata,120,"28,467",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
NAVA GROVE,"3,804,900","1,550.02","2,455",Mar-25,PINE GROVE,New Sale,Strata,144,"26,423",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,06 to 10
VIEW AT KISMIS,"1,480,000",699.66,"2,115",Mar-25,LORONG KISMIS,Sub Sale,Strata,65,"22,769",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,688,000","1,173.28","2,291",Mar-25,BROOKVALE DRIVE,Sub Sale,Strata,109,"24,661",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
PINETREE HILL,"3,051,000","1,216.33","2,508",Mar-25,PINE GROVE,New Sale,Strata,113,"27,000",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
SORA,"2,489,000","1,097.93","2,267",Mar-25,YUAN CHING ROAD,New Sale,Strata,102,"24,402",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
SORA,"1,833,000",731.95,"2,504",Mar-25,YUAN CHING ROAD,New Sale,Strata,68,"26,956",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"2,118,000","1,011.82","2,093",Mar-25,YUAN CHING ROAD,New Sale,Strata,94,"22,532",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE BLOSSOMVALE,"3,000,000","1,367.03","2,195",Mar-25,DUNEARN ROAD,Resale,Strata,127,"23,622",-,Condominium,1,999 yrs lease commencing from 1884,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,213,000","1,291.68","2,487",Mar-25,PINE GROVE,New Sale,Strata,120,"26,775",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
SPRINGDALE CONDOMINIUM,"1,570,000",925.7,"1,696",Mar-25,HINDHEDE WALK,Resale,Strata,86,"18,256",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
SORA,"1,683,000",731.95,"2,299",Mar-25,YUAN CHING ROAD,New Sale,Strata,68,"24,750",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
NAVA GROVE,"2,503,100",947.23,"2,643",Mar-25,PINE GROVE,New Sale,Strata,88,"28,444",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
NAVA GROVE,"1,922,900",699.66,"2,748",Mar-25,PINE GROVE,New Sale,Strata,65,"29,583",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
SORA,"2,173,000",936.47,"2,320",Mar-25,YUAN CHING ROAD,New Sale,Strata,87,"24,977",-,Apartment,1,99 years leasehold,22,Outside Central Region,06 to 10
THE LAKESHORE,"1,370,000",925.7,"1,480",Mar-25,JURONG WEST STREET 41,Resale,Strata,86,"15,930",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,16 to 20
PINE GROVE,"1,580,000","1,162.51","1,359",Mar-25,PINE GROVE,Resale,Strata,108,"14,630",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,06 to 10
FORETT@BUKIT TIMAH,"1,335,000",570.49,"2,340",Mar-25,TOH TUCK ROAD,Sub Sale,Strata,53,"25,189",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,516,000","1,463.9","2,402",Mar-25,PINE GROVE,New Sale,Strata,136,"25,853",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,738,000",742.72,"2,340",Mar-25,TOH TUCK ROAD,Sub Sale,Strata,69,"25,188",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
NAVA GROVE,"3,251,000","1,334.74","2,436",Mar-25,PINE GROVE,New Sale,Strata,124,"26,218",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,11 to 15
SORA,"2,105,000",936.47,"2,248",Mar-25,YUAN CHING ROAD,New Sale,Strata,87,"24,195",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE RAINTREE,"1,880,000","1,313.21","1,432",Mar-25,BUKIT DRIVE,Resale,Strata,122,"15,410",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,06 to 10
FORETT@BUKIT TIMAH,"1,055,000",473.62,"2,228",Mar-25,TOH TUCK ROAD,Sub Sale,Strata,44,"23,977",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
SIGNATURE PARK,"2,260,000","1,388.56","1,628",Mar-25,TOH TUCK ROAD,Resale,Strata,129,"17,519",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,720,000",721.19,"2,385",Mar-25,TOH TUCK ROAD,Sub Sale,Strata,67,"25,672",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
PANDAN VALLEY,"3,330,000","2,174.33","1,532",Mar-25,PANDAN VALLEY,Resale,Strata,202,"16,485",-,Condominium,1,Freehold,21,Rest of Central Region,11 to 15
THE BEVERLY,"2,960,000","1,808.35","1,637",Mar-25,TOH TUCK ROAD,Resale,Strata,168,"17,619",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,740,000",721.19,"2,413",Mar-25,TOH TUCK ROAD,Sub Sale,Strata,67,"25,970",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE LAKESHORE,"1,750,000","1,162.51","1,505",Mar-25,JURONG WEST STREET 41,Resale,Strata,108,"16,204",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
FORETT@BUKIT TIMAH,"1,618,000",742.72,"2,178",Mar-25,TOH TUCK ROAD,Sub Sale,Strata,69,"23,449",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"2,168,888","1,216.33","1,783",Mar-25,LAKESIDE DRIVE,Resale,Strata,113,"19,194",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,16 to 20
PINE GROVE,"1,268,000","1,173.28","1,081",Mar-25,PINE GROVE,Resale,Strata,109,"11,633",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,11 to 15
PINETREE HILL,"2,023,000",775.01,"2,610",Mar-25,PINE GROVE,New Sale,Strata,72,"28,097",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
J GATEWAY,"1,010,000",505.91,"1,996",Mar-25,GATEWAY DRIVE,Resale,Strata,47,"21,489",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15
SORA,"1,723,000",731.95,"2,354",Mar-25,YUAN CHING ROAD,New Sale,Strata,68,"25,338",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
PINETREE HILL,"3,010,000","1,216.33","2,475",Mar-25,PINE GROVE,New Sale,Strata,113,"26,637",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
PARC VISTA,"1,450,000","1,248.62","1,161",Mar-25,CORPORATION ROAD,Resale,Strata,116,"12,500",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
THE LAKESHORE,"1,700,000","1,108.69","1,533",Mar-25,JURONG WEST STREET 41,Resale,Strata,103,"16,505",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
LAKE GRANDE,"1,330,000",721.19,"1,844",Mar-25,JURONG LAKE LINK,Resale,Strata,67,"19,851",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
FLORIDIAN,"4,048,000","1,668.42","2,426",Mar-25,BUKIT TIMAH ROAD,Resale,Strata,155,"26,116",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
PARC VISTA,"1,520,000","1,280.92","1,187",Mar-25,CORPORATION ROAD,Resale,Strata,119,"12,773",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
PINETREE HILL,"1,909,000",764.24,"2,498",Mar-25,PINE GROVE,New Sale,Strata,71,"26,887",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
NAVA GROVE,"3,817,600","1,550.02","2,463",Mar-25,PINE GROVE,New Sale,Strata,144,"26,511",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,11 to 15
SORA,"1,733,000",731.95,"2,368",Mar-25,YUAN CHING ROAD,New Sale,Strata,68,"25,485",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
THE RESERVE RESIDENCES,"4,954,021","1,894.46","2,615",Mar-25,JALAN ANAK BUKIT,New Sale,Strata,176,"28,148",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
PINETREE HILL,"1,974,000",775.01,"2,547",Mar-25,PINE GROVE,New Sale,Strata,72,"27,417",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
PINETREE HILL,"2,015,000",775.01,"2,600",Mar-25,PINE GROVE,New Sale,Strata,72,"27,986",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
KI RESIDENCES AT BROOKVALE,"1,530,000",742.72,"2,060",Mar-25,BROOKVALE DRIVE,Sub Sale,Strata,69,"22,174",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
PINETREE HILL,"3,681,000","1,463.9","2,515",Mar-25,PINE GROVE,New Sale,Strata,136,"27,066",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
