Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
KOVAN MELODY,"1,500,000","1,216.33","1,233",Apr-22,KOVAN ROAD,Resale,Strata,113,"13,274",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,06 to 10
THE GAZANIA,"2,060,000",990.29,"2,080",Apr-22,HOW SUN DRIVE,New Sale,Strata,92,"22,391",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
BARTLEY RESIDENCES,"1,320,000",914.94,"1,443",Apr-22,LORONG HOW SUN,Resale,Strata,85,"15,529",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
CLOVER BY THE PARK,"2,501,888","1,765.3","1,417",Apr-22,BISHAN STREET 25,Resale,Strata,164,"15,255",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,31 to 35
KINGSFORD WATERBAY,"1,400,000","1,033.34","1,355",Apr-22,UPPER SERANGOON VIEW,Resale,Strata,96,"14,583",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
KOVAN REGENCY,"1,650,000","1,054.87","1,564",Apr-22,KOVAN RISE,Resale,Strata,98,"16,837",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
STARS OF KOVAN,"860,000",505.91,"1,700",Apr-22,UPPER SERANGOON ROAD,Resale,Strata,47,"18,298",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"720,000",462.85,"1,556",Apr-22,HOUGANG AVENUE 7,Sub Sale,Strata,43,"16,744",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIVERSAILS,"690,000",505.91,"1,364",Apr-22,UPPER SERANGOON CRESCENT,Resale,Strata,47,"14,681",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
BISHAN PARK CONDOMINIUM,"1,418,000","1,270.15","1,116",Apr-22,SIN MING WALK,Resale,Strata,118,"12,017",-,Condominium,1,99 yrs lease commencing from 1991,20,Rest of Central Region,06 to 10
SUNGLADE,"1,340,000","1,044.11","1,283",Apr-22,SERANGOON AVENUE 2,Resale,Strata,97,"13,814",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
THE TEMBUSU,"1,820,000","1,044.11","1,743",Apr-22,TAMPINES ROAD,Resale,Strata,97,"18,763",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE PROMENADE@PELIKAT,"675,000",484.38,"1,394",Apr-22,JALAN PELIKAT,Resale,Strata,45,"15,000",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
BARTLEY RESIDENCES,"1,650,000","1,097.93","1,503",Apr-22,LORONG HOW SUN,Resale,Strata,102,"16,176",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
BOATHOUSE RESIDENCES,"1,868,000","1,463.9","1,276",Apr-22,UPPER SERANGOON VIEW,Resale,Strata,136,"13,735",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
BISHAN 8,"1,675,000","1,194.8","1,402",Apr-22,BISHAN STREET 21,Resale,Strata,111,"15,090",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,06 to 10
FORTUNE PARK,"1,420,000","1,248.62","1,137",Apr-22,TAMPINES ROAD,Resale,Strata,116,"12,241",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
COMPASS HEIGHTS,"1,380,000","1,323.97","1,042",Apr-22,SENGKANG SQUARE,Resale,Strata,123,"11,220",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,06 to 10
THE GARDENS AT BISHAN,"1,155,000",882.65,"1,309",Apr-22,SIN MING WALK,Resale,Strata,82,"14,085",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
THE PANORAMA,"2,700,000","1,560.78","1,730",Apr-22,ANG MO KIO AVENUE 2,Resale,Strata,145,"18,621",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,06 to 10
BARTLEY RESIDENCES,"770,000",462.85,"1,664",Apr-22,LORONG HOW SUN,Resale,Strata,43,"17,907",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
FLORAVIEW,"920,500",699.66,"1,316",Apr-22,ANG MO KIO STREET 66,Resale,Strata,65,"14,162",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
THE SCALA,"1,480,000",904.18,"1,637",Apr-22,SERANGOON AVENUE 3,Resale,Strata,84,"17,619",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
THE LILIUM,"1,603,300",710.42,"2,257",Apr-22,HOW SUN ROAD,New Sale,Strata,66,"24,292",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,873,000",904.18,"2,071",Apr-22,HOW SUN DRIVE,New Sale,Strata,84,"22,298",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
A TREASURE TROVE,"1,365,000","1,528.49",893,Apr-22,PUNGGOL WALK,Resale,Strata,142,"9,613",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
RIVERSOUND RESIDENCE,"1,190,000","1,065.64","1,117",Apr-22,SENGKANG EAST AVENUE,Resale,Strata,99,"12,020",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
BARTLEY RESIDENCES,"1,688,888","1,237.86","1,364",Apr-22,LORONG HOW SUN,Resale,Strata,115,"14,686",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"650,000",473.62,"1,372",Apr-22,UPPER SERANGOON VIEW,Resale,Strata,44,"14,773",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
RIO VISTA,"1,000,000","1,054.87",948,Apr-22,UPPER SERANGOON VIEW,Resale,Strata,98,"10,204",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,06 to 10
THE PANORAMA,"2,010,000","1,140.98","1,762",Apr-22,ANG MO KIO AVENUE 2,Resale,Strata,106,"18,962",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,16 to 20
THE GAZANIA,"1,825,000",904.18,"2,018",Apr-22,HOW SUN DRIVE,New Sale,Strata,84,"21,726",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
JADESCAPE,"2,831,000","1,420.85","1,992",Apr-22,SHUNFU ROAD,Sub Sale,Strata,132,"21,447",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
D'HIRO@HILLSIDE,"1,350,000","1,108.69","1,218",Apr-22,HILLSIDE DRIVE,Resale,Strata,103,"13,107",-,Apartment,1,999 yrs lease commencing from 1876,19,Outside Central Region,01 to 05
WATERTOWN,"900,000",570.49,"1,578",Apr-22,PUNGGOL CENTRAL,Resale,Strata,53,"16,981",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
JEWEL @ BUANGKOK,"1,093,000",807.3,"1,354",Apr-22,COMPASSVALE BOW,Resale,Strata,75,"14,573",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"1,542,000",936.47,"1,647",Apr-22,HOUGANG AVENUE 2,New Sale,Strata,87,"17,724",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE GAZANIA,"1,488,000",656.6,"2,266",Apr-22,HOW SUN DRIVE,New Sale,Strata,61,"24,393",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
BAYOU RESIDENCE,"1,560,000","1,711.48",911,Apr-22,UPPER PAYA LEBAR ROAD,Resale,Strata,159,"9,811",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE QUARTZ,"1,270,000","1,033.34","1,229",Apr-22,COMPASSVALE BOW,Resale,Strata,96,"13,229",-,Condominium,1,99 yrs lease commencing from 2005,19,Outside Central Region,06 to 10
PRESTO@UPPER SERANGOON,"640,000",430.56,"1,486",Apr-22,UPPER SERANGOON ROAD,Resale,Strata,40,"16,000",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
REGENTVILLE,"870,888",979.52,889,Apr-22,HOUGANG STREET 92,Resale,Strata,91,"9,570",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,06 to 10
BARTLEY RESIDENCES,"1,910,000","1,377.79","1,386",Apr-22,LORONG HOW SUN,Resale,Strata,128,"14,922",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
REGENTVILLE,"1,050,000","1,151.75",912,Apr-22,HOUGANG STREET 92,Resale,Strata,107,"9,813",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,06 to 10
A TREASURE TROVE,"968,000",775.01,"1,249",Apr-22,PUNGGOL WALK,Resale,Strata,72,"13,444",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
COMPASS HEIGHTS,"1,300,000","1,323.97",982,Apr-22,SENGKANG SQUARE,Resale,Strata,123,"10,569",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,06 to 10
THE GAZANIA,"1,534,000",699.66,"2,192",Apr-22,HOW SUN DRIVE,New Sale,Strata,65,"23,600",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,075,000",462.85,"2,323",Apr-22,HOW SUN DRIVE,New Sale,Strata,43,"25,000",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"2,094,000",990.29,"2,115",Apr-22,HOW SUN DRIVE,New Sale,Strata,92,"22,761",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
MIDTOWN RESIDENCES,"868,000",645.84,"1,344",Apr-22,UPPER SERANGOON ROAD,Resale,Strata,60,"14,467",-,Apartment,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
THE GAZANIA,"2,005,000",958,"2,093",Apr-22,HOW SUN DRIVE,New Sale,Strata,89,"22,528",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"2,345,000","1,280.92","1,831",Apr-22,HOUGANG AVENUE 2,New Sale,Strata,119,"19,706",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,201,000",635.08,"1,891",Apr-22,HOUGANG AVENUE 2,New Sale,Strata,59,"20,356",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE SUNSHINE,"1,530,000","1,248.62","1,225",Apr-22,SUNSHINE TERRACE,Resale,Strata,116,"13,190",-,Apartment,1,Freehold,19,Outside Central Region,11 to 15
KOVAN REGENCY,"1,600,000",979.52,"1,633",Apr-22,KOVAN RISE,Resale,Strata,91,"17,582",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
A TREASURE TROVE,"1,588,000","1,205.57","1,317",Apr-22,PUNGGOL WALK,Resale,Strata,112,"14,179",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
KOVAN GRANDEUR,"715,000",570.49,"1,253",Apr-22,TAMPINES ROAD,Resale,Strata,53,"13,491",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"1,060,000",850.36,"1,247",Apr-22,UPPER SERANGOON VIEW,Resale,Strata,79,"13,418",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
THE MINTON,"1,646,888","1,216.33","1,354",Apr-22,HOUGANG STREET 11,Resale,Strata,113,"14,574",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
THE SPRINGBLOOM,"1,780,000","1,474.67","1,207",Apr-22,SERANGOON AVENUE 3,Resale,Strata,137,"12,993",-,Condominium,1,99 yrs lease commencing from 1995,19,Outside Central Region,01 to 05
THE MINTON,"1,200,000",979.52,"1,225",Apr-22,HOUGANG STREET 11,Resale,Strata,91,"13,187",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
PARC CENTROS,"1,760,000","1,313.21","1,340",Apr-22,PUNGGOL CENTRAL,Resale,Strata,122,"14,426",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
CHILTERN PARK,"1,820,000","1,517.72","1,199",Apr-22,SERANGOON AVENUE 3,Resale,Strata,141,"12,908",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,199,000",635.08,"1,888",Apr-22,HOUGANG AVENUE 2,New Sale,Strata,59,"20,322",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"2,802,000","1,668.42","1,679",Apr-22,HOUGANG AVENUE 2,New Sale,Strata,155,"18,077",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THOMSON THREE,"1,270,000",731.95,"1,735",Apr-22,BRIGHT HILL DRIVE,Resale,Strata,68,"18,676",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,11 to 15
PARC CENTROS,"980,000",764.24,"1,282",Apr-22,PUNGGOL CENTRAL,Resale,Strata,71,"13,803",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,692,350",936.47,"1,807",Apr-22,COMPASSVALE BOW,New Sale,Strata,87,"19,452",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"2,280,000","1,280.92","1,780",Apr-22,HOUGANG AVENUE 2,New Sale,Strata,119,"19,160",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
JEWEL @ BUANGKOK,"1,540,000","1,151.75","1,337",Apr-22,COMPASSVALE BOW,Resale,Strata,107,"14,393",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
THE PROMENADE@PELIKAT,"950,000",807.3,"1,177",Apr-22,JALAN PELIKAT,Resale,Strata,75,"12,667",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"1,050,000",861.12,"1,219",Apr-22,UPPER SERANGOON VIEW,Resale,Strata,80,"13,125",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,16 to 20
FOREST WOODS,"1,188,000",656.6,"1,809",Apr-22,LORONG LEW LIAN,Resale,Strata,61,"19,475",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"2,171,000","1,356.26","1,601",Apr-22,HOUGANG AVENUE 2,New Sale,Strata,126,"17,230",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
FLO RESIDENCE,"1,133,000","1,011.82","1,120",Apr-22,PUNGGOL FIELD WALK,Resale,Strata,94,"12,053",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
WATERTOWN,"843,000",527.44,"1,598",Apr-22,PUNGGOL CENTRAL,Resale,Strata,49,"17,204",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE QUINN,"2,188,000","1,819.12","1,203",Apr-22,BARTLEY ROAD,Resale,Strata,169,"12,947",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
MARYMOUNT VIEW,"1,290,000",893.41,"1,444",Apr-22,PEMIMPIN DRIVE,Resale,Strata,83,"15,542",-,Condominium,1,Freehold,20,Rest of Central Region,01 to 05
BARTLEY RESIDENCES,"1,968,000","1,377.79","1,428",Apr-22,LORONG HOW SUN,Resale,Strata,128,"15,375",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
8 EDEN GROVE,"1,318,000","1,119.46","1,177",Apr-22,EDEN GROVE,Resale,Strata,104,"12,673",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
RIVERVALE CREST,"1,000,000","1,194.8",837,Apr-22,RIVERVALE CRESCENT,Resale,Strata,111,"9,009",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,01 to 05
A TREASURE TROVE,"1,508,000","1,205.57","1,251",Apr-22,PUNGGOL WALK,Resale,Strata,112,"13,464",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
WATERTOWN,"845,000",581.26,"1,454",Apr-22,PUNGGOL CENTRAL,Resale,Strata,54,"15,648",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
WATERTOWN,"780,000",527.44,"1,479",Apr-22,PUNGGOL CENTRAL,Resale,Strata,49,"15,918",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,365,000",796.54,"1,714",Apr-22,HOUGANG AVENUE 2,New Sale,Strata,74,"18,446",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"1,255,000",635.08,"1,976",Apr-22,HOUGANG AVENUE 2,New Sale,Strata,59,"21,271",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
SUNGLADE,"1,370,000","1,151.75","1,189",Apr-22,SERANGOON AVENUE 2,Resale,Strata,107,"12,804",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
LA FIESTA,"970,000",731.95,"1,325",Apr-22,SENGKANG SQUARE,Resale,Strata,68,"14,265",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
FLO RESIDENCE,"880,000",764.24,"1,151",Apr-22,PUNGGOL FIELD WALK,Resale,Strata,71,"12,394",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
183 LONGHAUS,"1,458,888",936.47,"1,558",Apr-22,UPPER THOMSON ROAD,Resale,Strata,87,"16,769",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
REGENTVILLE,"868,000",979.52,886,Apr-22,HOUGANG STREET 92,Resale,Strata,91,"9,538",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,11 to 15
THE LUXURIE,"668,000",452.09,"1,478",Apr-22,COMPASSVALE ROAD,Resale,Strata,42,"15,905",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
RIO VISTA,"1,245,000","1,248.62",997,Apr-22,UPPER SERANGOON VIEW,Resale,Strata,116,"10,733",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,11 to 15
THE GAZANIA,"1,980,000",958,"2,067",Apr-22,HOW SUN DRIVE,New Sale,Strata,89,"22,247",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"2,329,850","1,323.97","1,760",Apr-22,COMPASSVALE BOW,New Sale,Strata,123,"18,942",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,855,000","1,097.93","1,690",Apr-22,HOUGANG AVENUE 2,New Sale,Strata,102,"18,186",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"1,880,000","1,194.8","1,573",Apr-22,HOUGANG AVENUE 2,New Sale,Strata,111,"16,937",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
AFFINITY AT SERANGOON,"1,749,850","1,151.75","1,519",Apr-22,SERANGOON NORTH AVENUE 1,New Sale,Strata,107,"16,354",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
FORTUNE PARK,"1,490,000","1,291.68","1,154",Apr-22,TAMPINES ROAD,Resale,Strata,120,"12,417",-,Condominium,1,Freehold,19,Outside Central Region,06 to 10
KOVAN REGENCY,"918,000",592.02,"1,551",Apr-22,KOVAN RISE,Resale,Strata,55,"16,691",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
SKY VUE,"1,200,000",678.13,"1,770",Apr-22,BISHAN STREET 15,Resale,Strata,63,"19,048",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,06 to 10
SUITES @ PAYA LEBAR,"590,000",376.74,"1,566",Apr-22,UPPER PAYA LEBAR ROAD,Resale,Strata,35,"16,857",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,825,592","1,410.08","1,295",Apr-22,HOUGANG AVENUE 7,New Sale,Strata,131,"13,936",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE MINTON,"1,700,000","1,216.33","1,398",Apr-22,HOUGANG STREET 11,Resale,Strata,113,"15,044",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"2,049,000","1,280.92","1,600",Apr-22,HOUGANG AVENUE 2,New Sale,Strata,119,"17,218",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
PARC CENTROS,"665,000",473.62,"1,404",Apr-22,PUNGGOL CENTRAL,Resale,Strata,44,"15,114",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,540,000",936.47,"1,644",Apr-22,HOUGANG AVENUE 2,New Sale,Strata,87,"17,701",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
STARS OF KOVAN,"1,650,888",958,"1,723",Apr-22,UPPER SERANGOON ROAD,Resale,Strata,89,"18,549",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10
JADE RESIDENCES,"1,510,000",914.94,"1,650",Apr-22,LEW LIAN VALE,Resale,Strata,85,"17,765",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
ISUITES @ PALM,"623,000",462.85,"1,346",Apr-22,GLASGOW ROAD,Resale,Strata,43,"14,488",-,Apartment,1,999 yrs lease commencing from 1878,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"700,000",462.85,"1,512",Apr-22,HOUGANG AVENUE 7,Sub Sale,Strata,43,"16,279",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
JEWEL @ BUANGKOK,"1,610,000","1,108.69","1,452",Apr-22,COMPASSVALE BOW,Resale,Strata,103,"15,631",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
PARC CENTROS,"670,000",473.62,"1,415",Apr-22,PUNGGOL CENTRAL,Resale,Strata,44,"15,227",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,810,000","1,248.62","1,450",Apr-22,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,116,"15,603",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIVERSAILS,"645,000",516.67,"1,248",Apr-22,UPPER SERANGOON CRESCENT,Resale,Strata,48,"13,438",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THOMSON IMPRESSIONS,"830,000",462.85,"1,793",Apr-22,LORONG PUNTONG,Resale,Strata,43,"19,302",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,11 to 15
RIVERFRONT RESIDENCES,"725,000",462.85,"1,566",Apr-22,HOUGANG AVENUE 7,Sub Sale,Strata,43,"16,860",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
SKY VUE,"862,000",484.38,"1,780",Apr-22,BISHAN STREET 15,Resale,Strata,45,"19,156",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,16 to 20
JADESCAPE,"1,360,000",764.24,"1,780",Mar-22,SHUNFU ROAD,New Sale,Strata,71,"19,155",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
BOTANIQUE AT BARTLEY,"1,110,000",656.6,"1,691",Mar-22,UPPER PAYA LEBAR ROAD,Resale,Strata,61,"18,197",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,16 to 20
