Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE ALPS RESIDENCES,"842,000",699.66,"1,203",Dec-20,TAMPINES STREET 86,Sub Sale,Strata,65,"12,954",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"855,000","1,044.11",819,Dec-20,MARIAM WAY,Resale,Strata,97,"8,814",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,000,000",678.13,"1,475",Dec-20,TAMPINES LANE,New Sale,Strata,63,"15,873",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
RIPPLE BAY,"560,000",538.2,"1,041",Dec-20,PASIR RIS LINK,Resale,Strata,50,"11,200",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
THE PALETTE,"1,080,000","1,065.64","1,013",Dec-20,PASIR RIS GROVE,Resale,Strata,99,"10,909",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
NV RESIDENCES,"750,000",871.88,860,Dec-20,PASIR RIS GROVE,Resale,Strata,81,"9,259",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
COCO PALMS,"1,270,000","1,097.93","1,157",Dec-20,PASIR RIS GROVE,Resale,Strata,102,"12,451",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
THE JOVELL,"731,000",527.44,"1,386",Dec-20,FLORA DRIVE,New Sale,Strata,49,"14,918",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
SAVANNAH CONDOPARK,"1,130,000","1,733",652,Dec-20,SIMEI RISE,Resale,Strata,161,"7,019",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
SEASTRAND,"830,000",882.65,940,Dec-20,PASIR RIS LINK,Resale,Strata,82,"10,122",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
EASTPOINT GREEN,"755,000",958,788,Dec-20,SIMEI STREET 3,Resale,Strata,89,"8,483",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
THE PALETTE,"925,000",893.41,"1,035",Dec-20,PASIR RIS GROVE,Resale,Strata,83,"11,145",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"975,000",656.6,"1,485",Dec-20,TAMPINES LANE,New Sale,Strata,61,"15,984",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
NV RESIDENCES,"1,295,000","1,453.14",891,Dec-20,PASIR RIS GROVE,Resale,Strata,135,"9,593",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
PARC KOMO,"1,492,000",968.76,"1,540",Dec-20,UPPER CHANGI ROAD NORTH,New Sale,Strata,90,"16,578",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
LIVIA,"1,060,000","1,259.39",842,Dec-20,PASIR RIS GROVE,Resale,Strata,117,"9,060",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
SEA ESTA,"1,260,000","1,130.22","1,115",Dec-20,PASIR RIS LINK,Resale,Strata,105,"12,000",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
CHANGI RISE CONDOMINIUM,"980,000","1,259.39",778,Dec-20,SIMEI RISE,Resale,Strata,117,"8,376",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
PALM ISLES,"525,000",516.67,"1,016",Dec-20,FLORA DRIVE,Resale,Strata,48,"10,938",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
Q BAY RESIDENCES,"580,000",516.67,"1,123",Dec-20,TAMPINES STREET 86,Resale,Strata,48,"12,083",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
THE TROPICA,"1,008,000","1,237.86",814,Dec-20,TAMPINES AVENUE 1,Resale,Strata,115,"8,765",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
THE JOVELL,"723,000",527.44,"1,371",Dec-20,FLORA DRIVE,New Sale,Strata,49,"14,755",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
ELIAS GREEN,"1,045,000","1,528.49",684,Dec-20,ELIAS GREEN,Resale,Strata,142,"7,359",-,Condominium,1,99 yrs lease commencing from 1991,18,Outside Central Region,06 to 10
COCO PALMS,"2,780,000","2,927.81",950,Dec-20,PASIR RIS GROVE,Resale,Strata,272,"10,221",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
THE SANTORINI,"834,000",753.48,"1,107",Dec-20,TAMPINES STREET 86,Resale,Strata,70,"11,914",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"1,300,000","1,797.59",723,Dec-20,FLORA DRIVE,Resale,Strata,167,"7,784",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
WATERVIEW,"940,000",925.7,"1,015",Dec-20,TAMPINES AVENUE 1,Resale,Strata,86,"10,930",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
D'NEST,"950,000",936.47,"1,014",Dec-20,PASIR RIS GROVE,Resale,Strata,87,"10,920",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
THE JOVELL,"1,098,000",904.18,"1,214",Nov-20,FLORA DRIVE,New Sale,Strata,84,"13,071",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"949,000",656.6,"1,445",Nov-20,TAMPINES LANE,New Sale,Strata,61,"15,557",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
SEASTRAND,"1,060,000","1,194.8",887,Nov-20,PASIR RIS LINK,Resale,Strata,111,"9,550",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
THE PALETTE,"1,068,000","1,054.87","1,012",Nov-20,PASIR RIS GROVE,Resale,Strata,98,"10,898",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
OASIS @ ELIAS,"760,000",979.52,776,Nov-20,ELIAS ROAD,Resale,Strata,91,"8,352",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"908,000",592.02,"1,534",Nov-20,TAMPINES LANE,New Sale,Strata,55,"16,509",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"2,022,000","1,711.48","1,181",Nov-20,TAMPINES LANE,New Sale,Strata,159,"12,717",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,394,000","1,033.34","1,349",Nov-20,TAMPINES LANE,New Sale,Strata,96,"14,521",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
PARC KOMO,"1,107,000",721.19,"1,535",Nov-20,UPPER CHANGI ROAD NORTH,New Sale,Strata,67,"16,522",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"891,000",581.26,"1,533",Nov-20,TAMPINES LANE,New Sale,Strata,54,"16,500",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
THE JOVELL,"1,115,000",904.18,"1,233",Nov-20,FLORA DRIVE,New Sale,Strata,84,"13,274",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,801,000","1,323.97","1,360",Nov-20,TAMPINES LANE,New Sale,Strata,123,"14,642",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE TAPESTRY,"2,174,640","1,765.3","1,232",Nov-20,TAMPINES STREET 86,New Sale,Strata,164,"13,260",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"960,000",656.6,"1,462",Nov-20,TAMPINES LANE,New Sale,Strata,61,"15,738",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
AZALEA PARK CONDOMINIUM,"1,015,000","1,334.74",760,Nov-20,FLORA ROAD,Resale,Strata,124,"8,185",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
Q BAY RESIDENCES,"1,250,000","1,162.51","1,075",Nov-20,TAMPINES STREET 86,Resale,Strata,108,"11,574",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,011,000",678.13,"1,491",Nov-20,TAMPINES LANE,New Sale,Strata,63,"16,048",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,434,000","1,033.34","1,388",Nov-20,TAMPINES LANE,New Sale,Strata,96,"14,938",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
SAVANNAH CONDOPARK,"980,000","1,237.86",792,Nov-20,SIMEI RISE,Resale,Strata,115,"8,522",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
VUE 8 RESIDENCE,"1,180,000","1,033.34","1,142",Nov-20,PASIR RIS HEIGHTS,Resale,Strata,96,"12,292",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
MELVILLE PARK,"686,000",958,716,Nov-20,SIMEI STREET 1,Resale,Strata,89,"7,708",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
AZALEA PARK CONDOMINIUM,"1,148,000","1,334.74",860,Nov-20,FLORA ROAD,Resale,Strata,124,"9,258",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,06 to 10
NV RESIDENCES,"973,000","1,087.16",895,Nov-20,PASIR RIS GROVE,Resale,Strata,101,"9,634",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"903,000",592.02,"1,525",Nov-20,TAMPINES LANE,New Sale,Strata,55,"16,418",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"956,000",613.55,"1,558",Nov-20,TAMPINES LANE,New Sale,Strata,57,"16,772",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
EASTPOINT GREEN,"888,888","1,140.98",779,Nov-20,SIMEI STREET 3,Resale,Strata,106,"8,386",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
THE INFLORA,"720,000",742.72,969,Nov-20,FLORA DRIVE,Resale,Strata,69,"10,435",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
ESTELLA GARDENS,"788,000",936.47,841,Nov-20,FLORA ROAD,Resale,Strata,87,"9,057",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
MY MANHATTAN,"1,280,000",936.47,"1,367",Nov-20,SIMEI STREET 3,Resale,Strata,87,"14,713",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,000,000",678.13,"1,475",Nov-20,TAMPINES LANE,New Sale,Strata,63,"15,873",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
THE PALETTE,"905,000",893.41,"1,013",Nov-20,PASIR RIS GROVE,Resale,Strata,83,"10,904",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
SEASTRAND,"620,000",592.02,"1,047",Nov-20,PASIR RIS LINK,Resale,Strata,55,"11,273",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
LIVIA,"1,400,000","1,539.25",910,Nov-20,PASIR RIS GROVE,Resale,Strata,143,"9,790",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"895,000",592.02,"1,512",Nov-20,TAMPINES LANE,New Sale,Strata,55,"16,273",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
PALM ISLES,"755,000",785.77,961,Nov-20,FLORA DRIVE,Resale,Strata,73,"10,342",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"954,000",656.6,"1,453",Nov-20,TAMPINES LANE,New Sale,Strata,61,"15,639",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
PARC KOMO,"1,516,680","1,001.05","1,515",Nov-20,UPPER CHANGI ROAD NORTH,New Sale,Strata,93,"16,308",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
OASIS @ ELIAS,"1,230,000","1,431.61",859,Nov-20,ELIAS ROAD,Resale,Strata,133,"9,248",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
RIPPLE BAY,"775,000",775.01,"1,000",Nov-20,PASIR RIS LINK,Resale,Strata,72,"10,764",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
THE JOVELL,"1,063,600",904.18,"1,176",Nov-20,FLORA DRIVE,New Sale,Strata,84,"12,662",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
FERRARIA PARK CONDOMINIUM,"1,000,000","1,022.58",978,Nov-20,FLORA DRIVE,Resale,Strata,95,"10,526",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,387,000","1,033.34","1,342",Nov-20,TAMPINES LANE,New Sale,Strata,96,"14,448",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE SANTORINI,"845,000",742.72,"1,138",Nov-20,TAMPINES STREET 86,Resale,Strata,69,"12,246",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
RIPPLE BAY,"750,000",775.01,968,Nov-20,PASIR RIS LINK,Resale,Strata,72,"10,417",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"1,105,000","1,280.92",863,Nov-20,FLORA ROAD,Resale,Strata,119,"9,286",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE PALETTE,"1,120,000","1,065.64","1,051",Nov-20,PASIR RIS GROVE,Resale,Strata,99,"11,313",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
HEDGES PARK CONDOMINIUM,"775,000",796.54,973,Nov-20,FLORA DRIVE,Resale,Strata,74,"10,473",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,242,000",914.94,"1,357",Nov-20,TAMPINES LANE,New Sale,Strata,85,"14,612",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"931,000",678.13,"1,373",Nov-20,TAMPINES LANE,New Sale,Strata,63,"14,778",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"903,000",592.02,"1,525",Nov-20,TAMPINES LANE,New Sale,Strata,55,"16,418",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,193,000",839.59,"1,421",Nov-20,TAMPINES LANE,New Sale,Strata,78,"15,295",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
VUE 8 RESIDENCE,"1,500,000","1,345.5","1,115",Nov-20,PASIR RIS HEIGHTS,Resale,Strata,125,"12,000",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
THE PALETTE,"1,100,000","1,065.64","1,032",Nov-20,PASIR RIS GROVE,Resale,Strata,99,"11,111",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
THE TROPICA,"855,000",990.29,863,Nov-20,TAMPINES AVENUE 1,Resale,Strata,92,"9,293",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
VUE 8 RESIDENCE,"1,173,800","1,033.34","1,136",Nov-20,PASIR RIS HEIGHTS,Resale,Strata,96,"12,227",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
RIPPLE BAY,"760,000",785.77,967,Nov-20,PASIR RIS LINK,Resale,Strata,73,"10,411",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,419,000","1,087.16","1,305",Nov-20,TAMPINES LANE,New Sale,Strata,101,"14,050",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
DOUBLE BAY RESIDENCES,"2,450,000","3,487.54",703,Nov-20,SIMEI STREET 4,Resale,Strata,324,"7,562",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
DAHLIA PARK CONDOMINIUM,"1,050,000","1,291.68",813,Nov-20,FLORA DRIVE,Resale,Strata,120,"8,750",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
SEASTRAND,"1,100,000","1,108.69",992,Nov-20,PASIR RIS LINK,Resale,Strata,103,"10,680",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
SAVANNAH CONDOPARK,"1,240,000","1,453.14",853,Nov-20,SIMEI RISE,Resale,Strata,135,"9,185",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
THE PALETTE,"810,000",742.72,"1,091",Nov-20,PASIR RIS GROVE,Resale,Strata,69,"11,739",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
D'NEST,"1,040,000",968.76,"1,074",Nov-20,PASIR RIS GROVE,Resale,Strata,90,"11,556",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
CARISSA PARK CONDOMINIUM,"1,580,000","1,646.89",959,Nov-20,FLORA DRIVE,Resale,Strata,153,"10,327",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,028,000",936.47,"1,098",Nov-20,SIMEI STREET 4,Resale,Strata,87,"11,816",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
MELVILLE PARK,"910,000","1,345.5",676,Nov-20,SIMEI STREET 1,Resale,Strata,125,"7,280",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
THE JOVELL,"1,094,000",904.18,"1,210",Nov-20,FLORA DRIVE,New Sale,Strata,84,"13,024",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
THE JOVELL,"715,000",527.44,"1,356",Nov-20,FLORA DRIVE,New Sale,Strata,49,"14,592",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"2,007,000","1,689.95","1,188",Nov-20,TAMPINES LANE,New Sale,Strata,157,"12,783",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,269,000",914.94,"1,387",Nov-20,TAMPINES LANE,New Sale,Strata,85,"14,929",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
THE TAPESTRY,"935,550",742.72,"1,260",Nov-20,TAMPINES STREET 86,New Sale,Strata,69,"13,559",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
ELIAS GREEN,"999,000","1,550.02",645,Nov-20,ELIAS GREEN,Resale,Strata,144,"6,938",-,Condominium,1,99 yrs lease commencing from 1991,18,Outside Central Region,06 to 10
SEASTRAND,"1,050,000","1,108.69",947,Nov-20,PASIR RIS LINK,Resale,Strata,103,"10,194",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
PARC OLYMPIA,"725,000",796.54,910,Nov-20,FLORA DRIVE,Resale,Strata,74,"9,797",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,651,000","1,237.86","1,334",Nov-20,TAMPINES LANE,New Sale,Strata,115,"14,357",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
THE JOVELL,"724,900",527.44,"1,374",Nov-20,FLORA DRIVE,New Sale,Strata,49,"14,794",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,000,000",678.13,"1,475",Nov-20,TAMPINES LANE,New Sale,Strata,63,"15,873",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"2,193,000","1,711.48","1,281",Nov-20,TAMPINES LANE,New Sale,Strata,159,"13,792",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"2,036,000","1,722.24","1,182",Nov-20,TAMPINES LANE,New Sale,Strata,160,"12,725",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
SAVANNAH CONDOPARK,"1,200,000","1,453.14",826,Nov-20,SIMEI RISE,Resale,Strata,135,"8,889",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,000,000",678.13,"1,475",Nov-20,TAMPINES LANE,New Sale,Strata,63,"15,873",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
WATERVIEW,"750,000",785.77,954,Nov-20,TAMPINES AVENUE 1,Resale,Strata,73,"10,274",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
SAVANNAH CONDOPARK,"2,100,000","2,680.24",784,Nov-20,SIMEI RISE,Resale,Strata,249,"8,434",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
BALLOTA PARK CONDOMINIUM,"1,180,000","1,474.67",800,Nov-20,MARIAM WAY,Resale,Strata,137,"8,613",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
DAHLIA PARK CONDOMINIUM,"970,000","1,270.15",764,Nov-20,FLORA DRIVE,Resale,Strata,118,"8,220",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
EASTPOINT GREEN,"943,000","1,184.04",796,Nov-20,SIMEI STREET 3,Resale,Strata,110,"8,573",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
STRATUM,"780,000",775.01,"1,006",Nov-20,ELIAS ROAD,Resale,Strata,72,"10,833",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
D'NEST,"1,270,000","1,270.15","1,000",Nov-20,PASIR RIS GROVE,Resale,Strata,118,"10,763",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
TROPICAL SPRING,"1,190,000","1,388.56",857,Nov-20,SIMEI STREET 4,Resale,Strata,129,"9,225",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,01 to 05
