Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LA FIESTA,"885,000",731.95,"1,209",Jan-21,SENGKANG SQUARE,Resale,Strata,68,"13,015",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,045,112",635.08,"1,646",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,59,"17,714",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
EVERGREEN PARK,"796,000","1,022.58",778,Jan-21,HOUGANG AVENUE 7,Resale,Strata,95,"8,379",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,11 to 15
RESIDENTIAL APARTMENTS,"1,080,000","1,065.64","1,013",Jan-21,PILLAI ROAD,Resale,Strata,99,"10,909",-,Apartment,1,999 yrs lease commencing from 1972,19,Outside Central Region,01 to 05
GRANDEUR 8,"1,200,000","1,130.22","1,062",Jan-21,ANG MO KIO CENTRAL 3,Resale,Strata,105,"11,429",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,06 to 10
JEWEL @ BUANGKOK,"683,000",484.38,"1,410",Jan-21,COMPASSVALE BOW,Resale,Strata,45,"15,178",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
KINGSFORD WATERBAY,"1,150,000",850.36,"1,352",Jan-21,UPPER SERANGOON VIEW,Resale,Strata,79,"14,557",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
ROSALIA PARK,"1,118,888","1,151.75",971,Jan-21,LORONG ONG LYE,Resale,Strata,107,"10,457",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"620,000",484.38,"1,280",Jan-21,UPPER SERANGOON VIEW,Resale,Strata,45,"13,778",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
JADESCAPE,"953,000",527.44,"1,807",Jan-21,SHUNFU ROAD,New Sale,Strata,49,"19,449",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
JADESCAPE,"2,203,000","1,259.39","1,749",Jan-21,SHUNFU ROAD,New Sale,Strata,117,"18,829",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
JADESCAPE,"2,305,000","1,259.39","1,830",Jan-21,SHUNFU ROAD,New Sale,Strata,117,"19,701",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
RIO VISTA,"975,000","1,248.62",781,Jan-21,UPPER SERANGOON VIEW,Resale,Strata,116,"8,405",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,240,000",871.88,"1,422",Jan-21,HOUGANG AVENUE 7,New Sale,Strata,81,"15,309",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"2,282,300","1,539.25","1,483",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,143,"15,960",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"2,793,400","1,980.58","1,410",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,184,"15,182",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,305,600",764.24,"1,708",Jan-21,COMPASSVALE BOW,New Sale,Strata,71,"18,389",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
JADESCAPE,"2,516,000","1,420.85","1,771",Jan-21,SHUNFU ROAD,New Sale,Strata,132,"19,061",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
THE FLORENCE RESIDENCES,"1,530,112","1,011.82","1,512",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,94,"16,278",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
SPACE @ KOVAN,"565,000",409.03,"1,381",Jan-21,YIO CHU KANG ROAD,Resale,Strata,38,"14,868",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE WATERLINE,"1,620,000","1,614.6","1,003",Jan-21,POH HUAT ROAD WEST,Resale,Strata,150,"10,800",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
RIVERSAILS,"608,000",516.67,"1,177",Jan-21,UPPER SERANGOON CRESCENT,Resale,Strata,48,"12,667",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THOMSON THREE,"1,680,000","1,044.11","1,609",Jan-21,BRIGHT HILL DRIVE,Resale,Strata,97,"17,320",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,16 to 20
COMPASS HEIGHTS,"920,000","1,054.87",872,Jan-21,SENGKANG SQUARE,Resale,Strata,98,"9,388",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,11 to 15
BRADDELL VIEW,"1,230,000","1,453.14",846,Jan-21,BRADDELL HILL,Resale,Strata,135,"9,111",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,11 to 15
BRADDELL VIEW,"1,420,000","1,700.71",835,Jan-21,BRADDELL HILL,Resale,Strata,158,"8,987",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,11 to 15
RIVER ISLES,"935,800",947.23,988,Jan-21,EDGEDALE PLAINS,Resale,Strata,88,"10,634",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
KINGSFORD WATERBAY,"585,000",484.38,"1,208",Jan-21,UPPER SERANGOON VIEW,Resale,Strata,45,"13,000",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"1,742,400","1,054.87","1,652",Jan-21,COMPASSVALE BOW,New Sale,Strata,98,"17,780",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"983,000",624.31,"1,575",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,58,"16,948",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
SKY VUE,"870,000",484.38,"1,796",Jan-21,BISHAN STREET 15,Resale,Strata,45,"19,333",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,31 to 35
BRADDELL VIEW,"1,280,000","1,614.6",793,Jan-21,BRADDELL HILL,Resale,Strata,150,"8,533",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,06 to 10
TRESALVEO,"908,000",602.78,"1,506",Jan-21,MARYMOUNT TERRACE,Resale,Strata,56,"16,214",-,Condominium,1,Freehold,20,Rest of Central Region,06 to 10
JADESCAPE,"949,000",527.44,"1,799",Jan-21,SHUNFU ROAD,New Sale,Strata,49,"19,367",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
JADESCAPE,"2,466,000","1,420.85","1,736",Jan-21,SHUNFU ROAD,New Sale,Strata,132,"18,682",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,199,000",914.94,"1,310",Jan-21,HOUGANG AVENUE 7,New Sale,Strata,85,"14,106",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"2,522,500","1,539.25","1,639",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,143,"17,640",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,293,600",764.24,"1,693",Jan-21,COMPASSVALE BOW,New Sale,Strata,71,"18,220",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"1,332,800",764.24,"1,744",Jan-21,COMPASSVALE BOW,New Sale,Strata,71,"18,772",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"900,400",505.91,"1,780",Jan-21,COMPASSVALE BOW,New Sale,Strata,47,"19,157",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
JADESCAPE,"936,000",527.44,"1,775",Jan-21,SHUNFU ROAD,New Sale,Strata,49,"19,102",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
AFFINITY AT SERANGOON,"1,630,700","1,076.4","1,515",Jan-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,100,"16,307",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"2,266,900","1,539.25","1,473",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,143,"15,852",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"2,297,700","1,539.25","1,493",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,143,"16,068",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,148,800",678.13,"1,694",Jan-21,COMPASSVALE BOW,New Sale,Strata,63,"18,235",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"1,255,000",785.77,"1,597",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,73,"17,192",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
JADESCAPE,"2,968,000","1,646.89","1,802",Jan-21,SHUNFU ROAD,New Sale,Strata,153,"19,399",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
THE SCALA,"1,558,000","1,044.11","1,492",Jan-21,SERANGOON AVENUE 3,Resale,Strata,97,"16,062",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,096,000",624.31,"1,756",Jan-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,58,"18,897",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
EVERGREEN PARK,"850,388","1,173.28",725,Jan-21,HOUGANG AVENUE 7,Resale,Strata,109,"7,802",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,06 to 10
THE QUARTZ,"1,798,888","2,508.01",717,Jan-21,COMPASSVALE BOW,Resale,Strata,233,"7,721",-,Condominium,1,99 yrs lease commencing from 2005,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,059,000",667.37,"1,587",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,62,"17,081",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,496,000",979.52,"1,527",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,91,"16,440",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,147,000",667.37,"1,719",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,62,"18,500",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE QUINN,"1,080,000",699.66,"1,544",Jan-21,BARTLEY ROAD,Resale,Strata,65,"16,615",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE LUXURIE,"1,000,000",882.65,"1,133",Jan-21,COMPASSVALE ROAD,Resale,Strata,82,"12,195",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
KENSINGTON SQUARE,"1,100,000",731.95,"1,503",Jan-21,JALAN LOKAM,Resale,Strata,68,"16,176",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE GARDENS AT BISHAN,"1,360,000","1,323.97","1,027",Jan-21,SIN MING WALK,Resale,Strata,123,"11,057",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
RIO VISTA,"980,000","1,248.62",785,Jan-21,UPPER SERANGOON VIEW,Resale,Strata,116,"8,448",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,06 to 10
D'ZIRE,"960,000",764.24,"1,256",Jan-21,ROBEY CRESCENT,Resale,Strata,71,"13,521",-,Apartment,1,999 yrs lease commencing from 1875,19,Outside Central Region,01 to 05
THE PANORAMA,"700,888",430.56,"1,628",Jan-21,ANG MO KIO AVENUE 2,Resale,Strata,40,"17,522",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,551,000","1,248.62","1,242",Jan-21,HOUGANG AVENUE 7,New Sale,Strata,116,"13,371",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
RIVERFRONT RESIDENCES,"2,054,400","1,485.43","1,383",Jan-21,HOUGANG AVENUE 7,New Sale,Strata,138,"14,887",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
CLOVER BY THE PARK,"1,630,000","1,216.33","1,340",Jan-21,BISHAN STREET 25,Resale,Strata,113,"14,425",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,06 to 10
THOMSON GRAND,"1,800,000","1,356.26","1,327",Jan-21,SIN MING WALK,Resale,Strata,126,"14,286",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,06 to 10
THE GARDENS AT BISHAN,"2,240,000","1,980.58","1,131",Jan-21,SIN MING WALK,Resale,Strata,184,"12,174",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20
THE CHUAN,"2,680,000","1,657.66","1,617",Jan-21,LORONG CHUAN,Resale,Strata,154,"17,403",-,Condominium,1,999 yrs lease commencing from 1877,19,Outside Central Region,16 to 20
WATERTOWN,"1,306,000",958,"1,363",Jan-21,PUNGGOL CENTRAL,Resale,Strata,89,"14,674",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
FLO RESIDENCE,"1,350,000","1,345.5","1,003",Jan-21,PUNGGOL FIELD WALK,Resale,Strata,125,"10,800",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
COMPASS HEIGHTS,"1,610,000","2,335.79",689,Jan-21,SENGKANG SQUARE,Resale,Strata,217,"7,419",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,11 to 15
JADESCAPE,"2,318,000","1,259.39","1,841",Jan-21,SHUNFU ROAD,New Sale,Strata,117,"19,812",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
RIVERFRONT RESIDENCES,"1,223,000",914.94,"1,337",Jan-21,HOUGANG AVENUE 7,New Sale,Strata,85,"14,388",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
GOLDENHILL PARK CONDOMINIUM,"2,010,000","1,334.74","1,506",Jan-21,MEI HWAN DRIVE,Resale,Strata,124,"16,210",-,Condominium,1,Freehold,20,Outside Central Region,01 to 05
RIVER ISLES,"945,000",947.23,998,Jan-21,EDGEDALE PLAINS,Resale,Strata,88,"10,739",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
A TREASURE TROVE,"920,000",914.94,"1,006",Jan-21,PUNGGOL WALK,Resale,Strata,85,"10,824",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,580,400",936.47,"1,688",Jan-21,COMPASSVALE BOW,New Sale,Strata,87,"18,166",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"907,200",473.62,"1,915",Jan-21,COMPASSVALE BOW,New Sale,Strata,44,"20,618",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,625,600",936.47,"1,736",Jan-21,COMPASSVALE BOW,New Sale,Strata,87,"18,685",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,035,000",624.31,"1,658",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,58,"17,845",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
RIVERSOUND RESIDENCE,"988,000","1,065.64",927,Jan-21,SENGKANG EAST AVENUE,Resale,Strata,99,"9,980",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"889,200",570.49,"1,559",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,53,"16,777",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
THE GARDEN RESIDENCES,"957,800",613.55,"1,561",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,57,"16,804",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
THE GAZANIA,"2,468,000","1,313.21","1,879",Jan-21,HOW SUN DRIVE,New Sale,Strata,122,"20,230",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"1,618,200",904.18,"1,790",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,84,"19,264",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"809,000",484.38,"1,670",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,45,"17,978",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
KOVAN RESIDENCES,"2,180,000","1,862.17","1,171",Jan-21,KOVAN ROAD,Resale,Strata,173,"12,601",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
LA FIESTA,"1,020,000",828.83,"1,231",Jan-21,SENGKANG SQUARE,Resale,Strata,77,"13,247",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
THE TEMBUSU,"805,000",473.62,"1,700",Jan-21,TAMPINES ROAD,Resale,Strata,44,"18,295",-,Condominium,1,Freehold,19,Outside Central Region,06 to 10
LA FIESTA,"1,305,000","1,097.93","1,189",Jan-21,SENGKANG SQUARE,Resale,Strata,102,"12,794",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
SUNGLADE,"1,305,000","1,140.98","1,144",Jan-21,SERANGOON AVENUE 2,Resale,Strata,106,"12,311",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"890,000",505.91,"1,759",Jan-21,COMPASSVALE BOW,New Sale,Strata,47,"18,936",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
JADE RESIDENCES,"900,000",527.44,"1,706",Jan-21,LEW LIAN VALE,Resale,Strata,49,"18,367",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
RIVERVALE CREST,"840,000","1,205.57",697,Jan-21,RIVERVALE CRESCENT,Resale,Strata,112,"7,500",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,11 to 15
CHILTERN PARK,"1,048,000","1,097.93",955,Jan-21,SERANGOON AVENUE 3,Resale,Strata,102,"10,275",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,01 to 05
RIVERSOUND RESIDENCE,"606,000",473.62,"1,280",Jan-21,SENGKANG EAST AVENUE,Resale,Strata,44,"13,773",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
THE LUXURIE,"1,025,000",936.47,"1,095",Jan-21,COMPASSVALE ROAD,Resale,Strata,87,"11,782",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE SPRINGBLOOM,"1,635,000","1,539.25","1,062",Jan-21,SERANGOON AVENUE 3,Resale,Strata,143,"11,434",-,Condominium,1,99 yrs lease commencing from 1995,19,Outside Central Region,01 to 05
BLISS@KOVAN,"1,250,000",839.59,"1,489",Jan-21,SIMON LANE,Resale,Strata,78,"16,026",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
LA FIESTA,"955,000",753.48,"1,267",Jan-21,SENGKANG SQUARE,Resale,Strata,70,"13,643",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
FLO RESIDENCE,"780,000",764.24,"1,021",Jan-21,PUNGGOL FIELD WALK,Resale,Strata,71,"10,986",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
RIVER ISLES,"1,600,000","1,474.67","1,085",Jan-21,EDGEDALE PLAINS,Resale,Strata,137,"11,679",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
JADESCAPE,"966,000",527.44,"1,832",Jan-21,SHUNFU ROAD,New Sale,Strata,49,"19,714",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
THE GARDEN RESIDENCES,"2,229,600","1,539.25","1,448",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,143,"15,592",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"2,312,800","1,313.21","1,761",Jan-21,COMPASSVALE BOW,New Sale,Strata,122,"18,957",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"855,600",505.91,"1,691",Jan-21,COMPASSVALE BOW,New Sale,Strata,47,"18,204",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,497,000",893.41,"1,676",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,83,"18,036",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE GARDEN RESIDENCES,"889,200",570.49,"1,559",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,53,"16,777",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
JADESCAPE,"991,000",527.44,"1,879",Jan-21,SHUNFU ROAD,New Sale,Strata,49,"20,224",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
THE GARDEN RESIDENCES,"2,205,400","1,539.25","1,433",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,143,"15,422",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"1,609,200",904.18,"1,780",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,84,"19,157",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"839,000",484.38,"1,732",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,45,"18,644",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
TRILIVE,"980,000",645.84,"1,517",Jan-21,TAMPINES ROAD,Resale,Strata,60,"16,333",-,Condominium,1,Freehold,19,Outside Central Region,16 to 20
THE GARDEN RESIDENCES,"1,821,100","1,194.8","1,524",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,111,"16,406",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
BARTLEY RESIDENCES,"1,630,000","1,162.51","1,402",Jan-21,LORONG HOW SUN,Resale,Strata,108,"15,093",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
BARTLEY RESIDENCES,"670,000",462.85,"1,448",Jan-21,LORONG HOW SUN,Resale,Strata,43,"15,581",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
KOVAN RESIDENCES,"1,920,000","1,442.38","1,331",Jan-21,KOVAN ROAD,Resale,Strata,134,"14,328",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,16 to 20
SENGKANG GRAND RESIDENCES,"1,748,000","1,033.34","1,692",Jan-21,COMPASSVALE BOW,New Sale,Strata,96,"18,208",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
