Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
KANDIS RESIDENCE,"1,030,000",807.3,"1,276",Jun-24,KANDIS LINK,Resale,Strata,75,"13,733",-,Condominium,1,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,320,000","1,022.58","1,291",Jun-24,YISHUN CLOSE,Resale,Strata,95,"13,895",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
EUPHONY GARDENS,"1,100,000","1,151.75",955,Jun-24,JALAN MATA AYER,Resale,Strata,107,"10,280",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"745,000",516.67,"1,442",Jun-24,MILTONIA CLOSE,Resale,Strata,48,"15,521",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
YISHUN SAPPHIRE,"1,360,000","1,517.72",896,Jun-24,CANBERRA DRIVE,Resale,Strata,141,"9,645",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
PARC BOTANNIA,"750,888",430.56,"1,744",Jun-24,FERNVALE STREET,Resale,Strata,40,"18,772",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,21 to 25
RIVERTREES RESIDENCES,"1,433,888",947.23,"1,514",Jun-24,FERNVALE CLOSE,Resale,Strata,88,"16,294",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
SYMPHONY SUITES,"1,220,000",914.94,"1,333",Jun-24,YISHUN CLOSE,Resale,Strata,85,"14,353",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"1,010,000",667.37,"1,513",Jun-24,FERNVALE ROAD,Resale,Strata,62,"16,290",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"945,000",570.49,"1,656",Jun-24,FERNVALE ROAD,Resale,Strata,53,"17,830",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
PARC BOTANNIA,"1,020,000",667.37,"1,528",Jun-24,FERNVALE STREET,Resale,Strata,62,"16,452",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
YISHUN SAPPHIRE,"1,500,000","1,345.5","1,115",Jun-24,CANBERRA DRIVE,Resale,Strata,125,"12,000",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"2,325,000","1,442.38","1,612",Jun-24,FERNVALE ROAD,Resale,Strata,134,"17,351",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
RIVERTREES RESIDENCES,"1,670,888","1,119.46","1,493",Jun-24,FERNVALE CLOSE,Resale,Strata,104,"16,066",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
SKIES MILTONIA,"1,100,000",968.76,"1,135",Jun-24,MILTONIA CLOSE,Resale,Strata,90,"12,222",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,340,000","1,011.82","1,324",Jun-24,FERNVALE CLOSE,Resale,Strata,94,"14,255",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
THE MILTONIA RESIDENCES,"988,000",839.59,"1,177",Jun-24,MILTONIA CLOSE,Resale,Strata,78,"12,667",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
YISHUN EMERALD,"1,100,000","1,356.26",811,Jun-24,CANBERRA DRIVE,Resale,Strata,126,"8,730",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
H2O RESIDENCES,"998,000",742.72,"1,344",Jun-24,FERNVALE LINK,Resale,Strata,69,"14,464",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,350,000",947.23,"1,425",Jun-24,FERNVALE CLOSE,Resale,Strata,88,"15,341",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
RIVERTREES RESIDENCES,"1,145,000",731.95,"1,564",Jun-24,FERNVALE CLOSE,Resale,Strata,68,"16,838",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
THE WISTERIA,"780,888",548.96,"1,422",Jun-24,YISHUN RING ROAD,Resale,Strata,51,"15,312",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,070,000",667.37,"1,603",Jun-24,FERNVALE ROAD,Resale,Strata,62,"17,258",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
EUPHONY GARDENS,"1,039,800","1,044.11",996,Jun-24,JALAN MATA AYER,Resale,Strata,97,"10,720",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,140,000",871.88,"1,308",May-24,SELETAR ROAD,Resale,Strata,81,"14,074",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,288,000",871.88,"1,477",May-24,FERNVALE CLOSE,Resale,Strata,81,"15,901",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"1,315,000",871.88,"1,508",May-24,FERNVALE ROAD,Resale,Strata,81,"16,235",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
NIM GARDENS,"2,199,888","1,829.88","1,202",May-24,NIM ROAD,Resale,Strata,170,"12,941",-,Condominium,1,Freehold,28,Outside Central Region,06 to 10
THE MILTONIA RESIDENCES,"1,068,000",861.12,"1,240",May-24,MILTONIA CLOSE,Resale,Strata,80,"13,350",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,390,088",699.66,"1,987",May-24,YISHUN CENTRAL 1,Resale,Strata,65,"21,386",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"1,270,000",871.88,"1,457",May-24,FERNVALE ROAD,Resale,Strata,81,"15,679",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,010,000",796.54,"1,268",May-24,YISHUN CLOSE,Resale,Strata,74,"13,649",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"948,000",667.37,"1,421",May-24,FERNVALE ROAD,Resale,Strata,62,"15,290",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
GRANDE VISTA,"1,800,000","1,367.03","1,317",May-24,CACTUS DRIVE,Resale,Strata,127,"14,173",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"990,000",667.37,"1,483",May-24,FERNVALE ROAD,Resale,Strata,62,"15,968",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"750,000",473.62,"1,584",May-24,FERNVALE ROAD,Resale,Strata,44,"17,045",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,010,000",871.88,"1,158",May-24,CANBERRA DRIVE,Resale,Strata,81,"12,469",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE ESTUARY,"1,700,000","1,313.21","1,295",May-24,YISHUN AVENUE 1,Resale,Strata,122,"13,934",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15
SUNRISE GARDENS,"998,000",990.29,"1,008",May-24,SUNRISE AVENUE,Resale,Strata,92,"10,848",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
GRANDE VISTA,"2,180,000","1,646.89","1,324",May-24,CACTUS DRIVE,Resale,Strata,153,"14,248",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,325,000","1,022.58","1,296",May-24,YISHUN CLOSE,Resale,Strata,95,"13,947",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"1,320,000",947.23,"1,394",May-24,FERNVALE ROAD,Resale,Strata,88,"15,000",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
THE WISTERIA,"1,305,000",968.76,"1,347",May-24,YISHUN RING ROAD,Resale,Strata,90,"14,500",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
RIVERTREES RESIDENCES,"1,230,000",871.88,"1,411",May-24,FERNVALE CLOSE,Resale,Strata,81,"15,185",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
CANBERRA RESIDENCES,"1,068,000",904.18,"1,181",May-24,CANBERRA DRIVE,Resale,Strata,84,"12,714",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
PARC BOTANNIA,"1,393,888",871.88,"1,599",May-24,FERNVALE STREET,Resale,Strata,81,"17,208",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
CANBERRA RESIDENCES,"1,165,000",936.47,"1,244",May-24,CANBERRA DRIVE,Resale,Strata,87,"13,391",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
PARC BOTANNIA,"1,468,000",871.88,"1,684",May-24,FERNVALE STREET,Resale,Strata,81,"18,123",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
SELETAR PARK RESIDENCE,"810,000",581.26,"1,394",May-24,SELETAR ROAD,Resale,Strata,54,"15,000",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"1,750,000","1,614.6","1,084",May-24,YISHUN STREET 81,Resale,Strata,150,"11,667",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,11 to 15
YISHUN EMERALD,"1,380,000","1,431.61",964,May-24,CANBERRA DRIVE,Resale,Strata,133,"10,376",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,16 to 20
PARC BOTANNIA,"2,038,000","1,280.92","1,591",May-24,FERNVALE STREET,Resale,Strata,119,"17,126",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"1,048,000",635.08,"1,650",May-24,FERNVALE ROAD,Resale,Strata,59,"17,763",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
CANBERRA RESIDENCES,"1,388,000","1,323.97","1,048",May-24,CANBERRA DRIVE,Resale,Strata,123,"11,285",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,208,000",893.41,"1,352",May-24,FERNVALE ROAD,Resale,Strata,83,"14,554",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,550,000","1,044.11","1,485",May-24,FERNVALE CLOSE,Resale,Strata,97,"15,979",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
SUNRISE GARDENS,"1,095,000","1,184.04",925,May-24,SUNRISE AVENUE,Resale,Strata,110,"9,955",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,340,000",699.66,"1,915",May-24,YISHUN CENTRAL 1,Resale,Strata,65,"20,615",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"988,000",785.77,"1,257",May-24,YISHUN CLOSE,Resale,Strata,73,"13,534",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,720,000",968.76,"1,775",May-24,YISHUN CENTRAL 1,Resale,Strata,90,"19,111",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,280,000","1,022.58","1,252",May-24,YISHUN CLOSE,Resale,Strata,95,"13,474",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
H2O RESIDENCES,"2,000,000","1,668.42","1,199",May-24,FERNVALE LINK,Resale,Strata,155,"12,903",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,280,000",947.23,"1,351",May-24,FERNVALE CLOSE,Resale,Strata,88,"14,545",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
KANDIS RESIDENCE,"1,070,000",775.01,"1,381",May-24,KANDIS LINK,Resale,Strata,72,"14,861",-,Condominium,1,99 yrs lease commencing from 2016,27,Outside Central Region,06 to 10
SKIES MILTONIA,"900,000",721.19,"1,248",May-24,MILTONIA CLOSE,Resale,Strata,67,"13,433",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15
RIVERBANK @ FERNVALE,"1,500,000","1,044.11","1,437",May-24,FERNVALE CLOSE,Resale,Strata,97,"15,464",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
SKIES MILTONIA,"1,270,000","1,076.4","1,180",May-24,MILTONIA CLOSE,Resale,Strata,100,"12,700",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,050,000",785.77,"1,336",May-24,YISHUN CLOSE,Resale,Strata,73,"14,384",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"2,300,000","1,420.85","1,619",May-24,FERNVALE ROAD,Resale,Strata,132,"17,424",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
CANBERRA RESIDENCES,"1,050,000",936.47,"1,121",May-24,CANBERRA DRIVE,Resale,Strata,87,"12,069",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,190,000",914.94,"1,301",May-24,YISHUN CLOSE,Resale,Strata,85,"14,000",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
YISHUN SAPPHIRE,"1,380,000","1,517.72",909,May-24,CANBERRA DRIVE,Resale,Strata,141,"9,787",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"680,000",516.67,"1,316",May-24,MILTONIA CLOSE,Resale,Strata,48,"14,167",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SKIES MILTONIA,"1,130,000",968.76,"1,166",May-24,MILTONIA CLOSE,Resale,Strata,90,"12,556",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"975,000",796.54,"1,224",May-24,SELETAR ROAD,Resale,Strata,74,"13,176",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SUNRISE GARDENS,"1,935,000","2,034.4",951,May-24,SUNRISE AVENUE,Resale,Strata,189,"10,238",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,090,000",914.94,"1,191",May-24,CANBERRA DRIVE,Resale,Strata,85,"12,824",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
RIVERTREES RESIDENCES,"853,000",581.26,"1,468",May-24,FERNVALE CLOSE,Resale,Strata,54,"15,796",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"780,000",452.09,"1,725",May-24,FERNVALE ROAD,Resale,Strata,42,"18,571",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
SYMPHONY SUITES,"868,000",688.9,"1,260",May-24,YISHUN CLOSE,Resale,Strata,64,"13,563",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"968,000",667.37,"1,450",May-24,FERNVALE ROAD,Resale,Strata,62,"15,613",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"980,000",667.37,"1,468",May-24,FERNVALE ROAD,Resale,Strata,62,"15,806",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
THE GREENWICH,"725,000",602.78,"1,203",May-24,SELETAR ROAD,Resale,Strata,56,"12,946",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
NINE RESIDENCES,"895,000",699.66,"1,279",May-24,YISHUN AVENUE 9,Resale,Strata,65,"13,769",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,11 to 15
SKIES MILTONIA,"720,000",484.38,"1,486",Apr-24,MILTONIA CLOSE,Resale,Strata,45,"16,000",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
ORCHID PARK CONDOMINIUM,"910,000",979.52,929,Apr-24,YISHUN STREET 81,Resale,Strata,91,"10,000",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,450,000","1,097.93","1,321",Apr-24,FERNVALE CLOSE,Resale,Strata,102,"14,216",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
THE NAUTICAL,"1,310,000","1,119.46","1,170",Apr-24,JALAN SENDUDOK,Resale,Strata,104,"12,596",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"720,000",548.96,"1,312",Apr-24,CANBERRA DRIVE,Resale,Strata,51,"14,118",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,206,888",871.88,"1,384",Apr-24,FERNVALE ROAD,Resale,Strata,81,"14,900",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,450,000","1,044.11","1,389",Apr-24,FERNVALE CLOSE,Resale,Strata,97,"14,948",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
THE GREENWICH,"710,000",602.78,"1,178",Apr-24,SELETAR ROAD,Resale,Strata,56,"12,679",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
THE ESTUARY,"2,000,000","1,528.49","1,308",Apr-24,YISHUN AVENUE 1,Resale,Strata,142,"14,085",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
THE WATERGARDENS AT CANBERRA,"1,168,000",678.13,"1,722",Apr-24,CANBERRA DRIVE,Sub Sale,Strata,63,"18,540",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SKIES MILTONIA,"950,000",710.42,"1,337",Apr-24,MILTONIA CLOSE,Resale,Strata,66,"14,394",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
THE NAUTICAL,"1,090,000",828.83,"1,315",Apr-24,JALAN SENDUDOK,Resale,Strata,77,"14,156",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
YISHUN EMERALD,"1,818,888","2,034.4",894,Apr-24,CANBERRA DRIVE,Resale,Strata,189,"9,624",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,16 to 20
FLORAVILLE,"950,000",688.9,"1,379",Apr-24,CACTUS ROAD,Resale,Strata,64,"14,844",-,Apartment,1,Freehold,28,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"1,450,000","1,173.28","1,236",Apr-24,MILTONIA CLOSE,Resale,Strata,109,"13,303",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"700,000",548.96,"1,275",Apr-24,CANBERRA DRIVE,Resale,Strata,51,"13,725",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,050,000",796.54,"1,318",Apr-24,YISHUN CLOSE,Resale,Strata,74,"14,189",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"910,000",688.9,"1,321",Apr-24,YISHUN CLOSE,Resale,Strata,64,"14,219",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"1,172,500",914.94,"1,282",Apr-24,YISHUN CLOSE,Resale,Strata,85,"13,794",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
RIVERBANK @ FERNVALE,"2,068,888","1,388.56","1,490",Apr-24,FERNVALE CLOSE,Resale,Strata,129,"16,038",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
SELETAR SPRINGS CONDOMINIUM,"1,350,000","1,334.74","1,011",Apr-24,GERALD DRIVE,Resale,Strata,124,"10,887",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
THE ESTUARY,"780,000",592.02,"1,318",Apr-24,YISHUN AVENUE 1,Resale,Strata,55,"14,182",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
THE ESTUARY,"830,000",592.02,"1,402",Apr-24,YISHUN AVENUE 1,Resale,Strata,55,"15,091",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"970,000",667.37,"1,453",Apr-24,FERNVALE ROAD,Resale,Strata,62,"15,645",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
NORTH PARK RESIDENCES,"1,338,000",699.66,"1,912",Apr-24,YISHUN CENTRAL 1,Resale,Strata,65,"20,585",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"932,000",570.49,"1,634",Apr-24,FERNVALE ROAD,Resale,Strata,53,"17,585",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
PARC BOTANNIA,"1,666,888",979.52,"1,702",Apr-24,FERNVALE STREET,Resale,Strata,91,"18,317",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
CANBERRA RESIDENCES,"1,650,000","1,528.49","1,079",Apr-24,CANBERRA DRIVE,Resale,Strata,142,"11,620",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE GREENWICH,"888,888",656.6,"1,354",Apr-24,SELETAR ROAD,Resale,Strata,61,"14,572",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,335,000",871.88,"1,531",Apr-24,FERNVALE STREET,Resale,Strata,81,"16,481",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,11 to 15
RIVERTREES RESIDENCES,"850,000",581.26,"1,462",Apr-24,FERNVALE CLOSE,Resale,Strata,54,"15,741",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
